like1,parclab,parcf,parcr,parcw,parcl,parcs,parclspan,parlma,parf_auto,parf_fol,parf_lab,parTheta,partheta_min,partheta_woo,partheta_roo,partheta_lit,partheta_som,pard_onset,parcronset,pard_fall,parcrfall,parCI,parlidf,parcab,parRUB,parRdsc,parCB6F,pargm,parBallBerrySlope,parBallBerry0,chain
inf,1459.0565,5.9264283,1590.3628,4034.7263,302.46997,91460.58,1.6324179,56.881298,0.5924922,0.071941346,0.20796284,0.034179814,0.0048822155,9.860265e-05,0.007914302,0.00644198,0.00016025451,77.01231,84.375435,341.0927,43.32642,0.75208265,9.0565815,33.738636,52.21875,0.005716289,100.74229,2.3393965,9.284732,0.87162185,20.0
inf,718.3396,6.4609294,1562.2341,56683.43,1758.7708,97824.945,3.1320972,55.939854,0.4688741,0.11144122,0.4813341,0.068223424,0.00072313566,0.00050103746,0.0037817655,0.0041312445,0.00036866945,138.11732,66.05371,198.06546,25.26299,0.72869545,2.9246233,49.47493,55.124943,0.00035243435,76.3731,1.9148003,13.752003,0.41528225,21.0
inf,789.3115,6.288325,1520.926,50136.77,73.82458,35871.38,6.923224,74.14717,0.35597765,0.31032458,0.05380114,0.06714241,0.009964816,0.00019136543,0.006846574,0.006718773,0.00016970957,42.255184,66.54404,256.6232,129.4503,0.7871412,39.32136,12.177835,99.90673,0.00048972823,72.38575,2.5352683,0.73658526,0.23458937,22.0
inf,288.52835,5.1320233,1074.3,50485.344,1007.1215,65106.918,4.383868,111.72579,0.56075776,0.21403246,0.44384623,0.052654013,0.0067363805,0.00039793144,0.0068508745,0.009369483,0.00017099727,146.54489,14.296129,219.90923,123.73633,0.9374397,40.94672,47.948452,94.77456,0.0069592306,80.5134,0.8670551,6.062157,0.5508858,23.0
inf,289.8299,1.2962322,1973.5981,40278.965,1064.7639,72345.16,2.4466493,109.34943,0.57871526,0.17115656,0.44090232,0.059850473,0.0055586942,0.00030509426,0.007857056,0.008212671,0.00044523718,40.439175,71.429535,313.60083,126.98052,0.8966487,11.798077,16.84426,82.53803,0.0039599845,72.634575,2.3336759,13.834499,0.6461848,24.0
inf,1388.7684,7.5564294,1560.816,18719.02,1528.8828,71375.84,1.3597472,91.295906,0.3461998,0.14098576,0.47801474,0.047037553,0.0032378975,0.00045889016,0.0014079605,0.0028719567,2.5742129e-06,161.04158,37.609436,203.3191,83.20799,0.69960296,3.885171,49.111343,84.710625,0.0039331783,59.51119,4.5661464,6.394167,0.6360151,25.0
inf,618.6867,7.21991,1450.7151,67767.69,544.8091,65378.406,6.57207,48.87859,0.3168599,0.4548196,0.09786098,0.019049922,0.004694892,0.0002773487,0.0031604872,0.006215574,0.00014701585,87.964,97.399895,202.71906,57.21908,0.70775187,49.65046,17.966854,114.92687,0.0052209,122.87988,2.605966,2.823264,0.32823223,26.0
inf,436.66367,2.05452,174.87946,53639.555,608.82874,68004.01,4.515733,40.918972,0.54017735,0.24411014,0.06827291,0.025215663,0.0067784213,0.0006713216,0.0036731982,0.0002193448,0.00049390894,79.27547,26.17742,202.83037,119.29124,0.730955,16.970387,46.648315,82.69306,0.0047246097,118.87144,4.1923437,12.066491,0.28335804,27.0
inf,1322.6718,9.116182,1553.8118,32468.238,1518.6785,32166.94,5.596121,32.600433,0.41144744,0.06440967,0.45950854,0.032547336,0.0047195996,0.00053347496,0.0044450844,0.0025082799,0.00090701244,126.104126,60.185158,260.8114,49.630756,0.6674039,12.140387,60.97573,79.641914,0.006843518,134.57855,0.7945054,5.772191,0.24229798,28.0
inf,1510.4967,6.9539976,1600.5686,29602.229,269.83594,30801.684,2.4959733,37.20838,0.31984755,0.1501594,0.294221,0.06253579,0.0075663305,0.00037919686,0.008869113,0.0063971695,6.9008256e-06,133.01111,38.970535,197.44423,47.146687,0.77183586,24.55508,71.415726,51.63828,0.0040953737,101.435356,3.659292,6.1209283,0.55998516,29.0
inf,18.625393,7.0080476,12.476185,15421.544,1142.78,79312.66,7.8280067,50.09286,0.67572236,0.4893803,0.04159568,0.03201345,0.005151333,0.0009997435,0.0053399736,0.006294892,0.00026539687,67.55773,56.55134,296.30746,42.3508,0.73791546,11.635203,70.8721,138.78023,0.0029430974,73.86591,2.968852,11.41579,0.38250566,30.0
inf,1268.4946,8.099221,146.39017,22917.22,594.6784,90233.34,3.5584671,88.57108,0.6973847,0.06554174,0.101471476,0.034886558,0.005588038,0.000734249,0.0010416707,0.0019570587,0.0001719947,110.96686,96.57818,349.4906,38.077568,0.85051566,42.65215,74.712296,144.35236,0.0011271867,61.581284,1.4231322,4.739325,0.5933731,31.0
inf,1002.1373,3.102554,988.5175,21828.37,874.6835,20507.434,1.1019222,85.37957,0.37095958,0.20186245,0.33901134,0.05152069,0.008791022,0.0005155996,0.004957041,0.00020945338,0.00060685776,53.38527,29.44502,305.82495,61.220646,0.80867624,17.122673,29.981571,118.88345,0.008372564,142.30473,4.8215528,10.024686,0.4748654,32.0
inf,489.9311,1.881512,1397.0697,20825.18,283.9155,67057.15,5.198261,35.965607,0.3014359,0.21560572,0.25374472,0.062119603,0.00527836,0.00048543265,0.00390892,0.004331883,7.261755e-05,37.292347,82.31296,336.55032,138.35503,0.86929685,21.946814,23.267723,66.79791,0.007213098,122.1111,4.5414286,0.9456326,0.10599239,33.0
inf,1225.6052,9.046864,543.758,28666.037,802.70825,91689.555,7.454373,83.63584,0.62519103,0.49770075,0.38267007,0.034302987,0.0059774946,0.00056115485,0.0010337693,0.001960802,0.00013230235,48.627586,74.85677,225.80785,102.65194,0.77698755,33.0715,27.407692,84.01144,0.005572867,93.986015,1.0847765,4.1238217,0.43647885,34.0
inf,1111.7029,5.3924594,1226.0857,59736.76,22.15177,57155.098,6.890938,32.9855,0.34604505,0.30527094,0.046299357,0.05033085,0.0009170424,0.00016113944,0.004185365,0.008356331,0.0008173206,179.564,83.05315,313.7522,50.5558,0.95441204,36.377323,64.91471,96.59415,0.0031254112,62.52822,1.5584263,11.992803,0.12052108,35.0
inf,1920.5262,8.489764,1489.159,79332.26,762.8504,9591.148,7.265766,35.970478,0.50167805,0.46245906,0.14886133,0.0540479,0.0063452544,0.00062354346,0.0038269043,0.0075330194,0.0005367339,10.537535,45.116764,261.37643,60.05087,0.70924646,12.256013,66.48524,122.63443,0.0059021255,50.99013,4.0465097,1.1086079,0.40872514,36.0
inf,452.52206,7.0771523,58.843155,296.3723,593.2505,43551.14,2.8992229,36.791748,0.3731944,0.48612565,0.16621679,0.05952239,0.0008967253,0.00091069925,0.008664012,0.0014714458,0.000111568464,146.17014,78.56432,194.44135,54.20472,0.8049432,57.714283,70.13783,123.853615,0.0017204357,79.90147,2.7066147,12.949492,0.7942573,37.0
inf,652.23895,8.382273,1987.3832,76633.86,298.92505,18113.35,1.5496495,44.21716,0.6548318,0.48631412,0.016565356,0.066912144,0.00697542,0.00040335994,0.004292963,0.006165801,0.0002812199,121.98259,57.03538,279.1015,83.82446,0.95995253,12.870386,63.220947,142.6196,0.0014532246,129.69388,3.1464064,0.55464727,0.10911062,38.0
inf,362.8137,7.766313,252.87689,56981.87,1325.2155,33326.125,3.3429873,18.3004,0.47726795,0.312782,0.4689693,0.02078336,0.007981322,0.0009106991,0.0047176485,0.0057617812,0.00090292044,66.825386,54.55264,340.98227,77.23942,0.79761773,40.854794,21.224941,74.448875,0.0015378795,119.55428,3.6163015,4.809651,0.22854552,39.0
inf,35.9277,6.667818,1674.9882,19284.457,877.80084,70960.234,4.904672,119.03548,0.4361562,0.0680448,0.2520338,0.050213773,0.0033292202,0.00040237242,0.0017877182,0.0071150176,0.0009538695,143.4179,93.949776,230.96686,56.74721,0.90665627,34.816082,17.111353,61.33904,0.0028756908,136.12181,2.2385457,10.281667,0.48277208,40.0
inf,727.0111,8.505629,1153.5082,53121.918,1951.2844,30000.643,2.496532,28.483095,0.36729726,0.0586168,0.08445829,0.046865214,0.0012139078,0.00072006497,0.0025830427,0.0004112045,0.00014240909,35.912872,67.63211,197.06715,77.23503,0.88373536,41.829853,14.343547,89.04121,0.004838109,100.25638,2.3421786,11.57672,0.9438503,41.0
inf,1368.9795,7.062607,886.26953,72454.31,579.86926,44875.23,6.303395,32.682613,0.39805546,0.39042127,0.357856,0.06366006,0.0064624753,0.00042172242,0.0095600225,0.00037398853,0.0007115641,131.45215,88.87853,277.99893,60.71699,0.8971663,21.61689,25.835978,81.29041,0.0027332555,64.682884,1.752477,5.108429,0.79488105,42.0
inf,666.21985,3.4266107,867.1302,62444.223,1387.0525,14793.316,7.7585344,100.28121,0.6444731,0.39189675,0.22425888,0.040305655,0.0071702343,0.0007792826,0.004208222,0.0052552666,0.00012341022,125.03899,13.262316,224.79198,110.452484,0.91255194,5.215914,51.424553,64.108154,0.0010245971,91.59269,3.827178,5.275518,0.07427611,43.0
inf,81.641205,4.5689073,149.81122,10059.222,675.20856,30636.76,6.6842184,31.28195,0.69169664,0.3532594,0.46723908,0.05800521,0.0034256503,0.00032499727,0.003115602,0.00046712352,0.0004940796,41.45171,60.323013,326.94287,128.95651,0.8206952,51.957455,42.223434,122.52019,0.0045924494,147.51268,3.8963668,13.245889,0.49329978,44.0
inf,1086.4097,9.029105,1401.4211,23830.764,537.6907,84901.23,1.371709,47.927307,0.38948882,0.0964421,0.31754562,0.055155307,0.0023353067,0.0003179996,0.004528171,0.0062400196,0.00085190055,30.491713,94.53738,306.9935,58.398457,0.6296352,44.75906,41.54088,112.58864,0.008576111,130.64017,0.712431,13.714988,0.8409012,45.0
inf,1785.1952,9.074793,369.5743,61164.707,6.0130634,34058.688,7.5961375,64.203445,0.35810018,0.13077073,0.25108144,0.048040174,0.008927713,0.0002993726,0.0014276311,0.0017704114,0.00014197327,58.71554,99.808266,261.39365,28.958874,0.80080545,17.788008,13.295953,55.205666,0.0026267725,79.2058,2.0249345,10.615844,0.41361374,46.0
inf,706.21027,1.37052,1738.9446,28434.193,1114.2375,74018.3,6.063972,14.6561165,0.32012716,0.22822715,0.024694923,0.033248894,0.00789282,0.00062126684,0.00018972802,0.0049092276,0.0003846457,62.523033,49.981297,361.4465,90.124,0.6077048,20.690596,28.31369,66.337975,0.0073462115,105.98279,2.1880047,0.89094365,0.5284176,47.0
inf,68.649925,1.2456274,293.69247,9018.34,1149.4008,31923.254,7.37275,102.32011,0.50130635,0.27069443,0.35221675,0.038667895,0.000116380594,0.0008595443,0.0060235816,0.004063032,0.00075738446,84.09458,60.891693,299.4282,23.933712,0.69224185,35.445015,40.24775,101.594086,0.0025857752,113.99284,3.3540637,13.753905,0.21819364,48.0
inf,512.79,9.001754,530.8932,82792.76,915.6566,77930.46,1.4994892,98.59485,0.39005062,0.39295706,0.48274568,0.059662055,0.0033137167,0.00034915475,0.0072791763,0.0005000431,0.00035133664,122.226845,84.05322,275.8362,31.952322,0.8319073,20.239134,62.930645,109.3171,0.006562414,138.28748,1.4160318,0.20003818,0.15266694,49.0
inf,1364.9408,7.0276103,232.77008,19169.281,1903.4412,98169.59,3.7992826,16.095024,0.6808276,0.16388088,0.3251654,0.064366825,2.5912042e-05,0.0003736142,0.009301554,0.004394969,0.00017961182,127.426834,33.10902,220.83684,104.35923,0.86815876,23.775166,13.467523,67.7898,0.004131934,86.83595,1.3611734,9.820543,0.40050605,50.0
inf,23.131744,7.2089825,1683.134,30456.117,841.5132,42484.91,3.8043628,26.274906,0.31497398,0.057994533,0.28098434,0.05515838,0.009737107,0.00017786914,0.0061910134,0.009765425,0.000717226,25.710726,57.636818,218.12086,27.667818,0.6436343,22.949799,14.240297,59.16471,0.001404371,135.96,3.1071541,10.445315,0.053461064,51.0
inf,976.99524,7.73657,1718.6265,11862.047,773.71515,64770.723,5.512057,90.28242,0.472574,0.46052763,0.3731801,0.06902569,0.004400558,0.0005997304,0.0054184697,0.005110002,0.00041770164,101.7943,13.901435,348.46347,43.84327,0.7775639,21.395298,71.990776,116.0118,0.0006396016,84.72471,3.2750185,11.6713505,0.14950877,52.0
inf,205.23578,6.550349,1271.3313,99242.88,920.43475,91685.78,5.7943964,90.24611,0.42337164,0.11334283,0.31294367,0.04155286,0.007434931,0.00039701324,0.0027865246,0.001851082,0.0006835172,35.018215,84.52883,341.07367,34.497536,0.6260279,51.17261,29.957153,62.551647,0.0014809872,122.69004,1.7920523,3.1639638,0.31895417,53.0
inf,1505.0592,7.903365,89.98354,81542.71,1298.0029,14062.775,2.6178288,62.525272,0.44975466,0.3981317,0.31534755,0.07391467,0.0066164504,0.00063363777,0.006235187,0.0070571695,0.00012170545,52.71543,49.695637,337.80505,67.48396,0.78024817,29.652607,69.32411,140.98343,0.0074743517,59.69476,4.421361,7.6868396,0.48398614,54.0
inf,963.75757,7.656661,1200.2927,89333.37,1072.9178,65603.35,5.61201,75.566536,0.59839374,0.036213975,0.40749434,0.049532533,0.007991005,0.0005225286,0.00093546737,0.007108627,0.0005150083,135.0762,33.94871,324.98645,106.03765,0.73002523,10.709095,73.069824,116.48749,0.002396589,111.89774,2.6679275,3.315796,0.9807475,55.0
inf,1297.7305,2.3312204,680.3493,55169.305,756.91034,87795.68,7.163698,46.5439,0.4511697,0.086171836,0.29275203,0.074831866,0.0030610845,0.0005202774,0.009682569,0.008178199,0.00033512956,29.860823,30.5037,341.16568,101.68788,0.60924387,24.73733,26.288721,73.54571,0.008496225,50.7227,0.8215963,12.298524,0.8588376,56.0
inf,1972.0132,5.303219,1047.6741,76205.36,1113.2114,48940.39,2.1070395,33.48792,0.6850691,0.011932094,0.18392074,0.04967076,0.0011724887,0.00017377934,0.00026611777,0.0074790814,0.0003806481,124.844215,39.615433,230.48267,129.75623,0.75832874,41.17679,34.26459,133.25945,0.00964717,50.75327,3.934278,4.870991,0.32984796,57.0
inf,51.545383,4.228009,1947.0881,22849.96,1718.6393,29246.81,1.5519226,110.058655,0.34880492,0.22705549,0.18865943,0.019390522,0.009161971,0.0007594697,0.00796997,0.0031905505,0.0005567187,150.30228,92.032135,356.3228,84.4311,0.954259,23.73434,43.899178,122.41982,0.0052452907,120.24533,0.6797535,12.14093,0.44966415,58.0
inf,912.1329,4.7592916,815.2972,86493.72,1739.3883,93908.555,2.3545794,105.494644,0.4872874,0.3621266,0.1640344,0.06434513,0.007464175,0.000282396,0.00022284614,0.0054997895,0.00016176171,40.902447,80.25374,282.86215,146.60828,0.8673585,39.070896,15.196175,127.44715,0.006678989,51.661602,2.6642475,7.141394,0.65736496,59.0
inf,1443.898,1.7067834,1741.0134,91879.04,209.99257,65563.25,2.154091,51.733727,0.42866632,0.43287405,0.1881113,0.066033475,0.0005095443,0.00033736983,0.003505655,0.004503523,4.3582295e-05,4.9973855,63.018078,290.84418,57.845284,0.7920954,23.67476,53.983223,139.80655,0.006241047,63.5807,2.7331417,9.446523,0.7911234,60.0
inf,491.11243,7.5116744,731.4497,77835.375,1631.6727,38214.66,2.402643,77.471954,0.5750685,0.29425874,0.09797617,0.063759334,0.0038021933,0.00056018244,0.003928476,0.008059757,0.00071606564,82.21173,71.47875,269.5319,111.29021,0.98089606,35.202858,25.516638,88.04541,0.0010799335,132.53632,0.9129756,6.1936727,0.027616497,61.0
inf,107.81519,4.484443,559.81445,26647.549,136.03893,75528.56,5.4746337,114.01121,0.3707667,0.19659655,0.3502249,0.05105059,0.0070841038,0.00069455267,0.0042308513,0.009299683,0.00022268732,71.92455,79.920906,200.20253,86.42305,0.8849194,54.5989,79.50567,110.14786,0.00915168,118.134605,2.6535616,3.6357584,0.8849206,1.0
inf,853.34766,9.397751,576.45996,53634.645,613.3091,6656.6646,5.787949,109.84558,0.36833626,0.29178673,0.37663594,0.03629169,0.0067993756,0.0002722375,0.0073158066,0.006968993,0.00032188397,73.4814,56.74333,251.06465,106.54079,0.75632966,26.425043,36.432667,60.25941,0.008307799,126.80601,2.8600018,2.2889278,0.48107135,2.0
inf,1195.4078,4.335832,22.932629,4327.6367,1204.8304,62909.58,6.880896,104.097664,0.6610458,0.02577805,0.3708984,0.06416562,0.009108479,0.0007460562,0.008800047,0.0063265073,0.00042249722,105.49955,89.05489,198.30519,103.38052,0.80686104,56.620888,25.42189,94.114334,0.0060446006,62.01287,1.452988,4.2393646,0.9576966,3.0
inf,267.65613,2.595584,766.43365,1760.4253,1404.2478,33570.2,6.28899,45.22578,0.4105373,0.4487434,0.27670965,0.046609744,0.0021289026,0.00091687974,0.007244531,0.002435844,0.00059327425,105.31001,85.3985,323.42032,71.02181,0.7886611,6.258515,48.312176,59.077248,0.0014334854,84.12867,0.0673666,8.379435,0.35715342,4.0
inf,1138.2578,4.0603275,1295.647,52620.867,1929.7388,75502.06,4.9737363,90.44711,0.5824309,0.010414992,0.1853019,0.040646765,0.0059614857,0.000754383,0.007231198,0.0012982386,0.00010852024,58.48887,64.949295,346.62042,68.874214,0.8006676,27.505348,18.103928,105.67075,0.002972227,87.47454,2.5001929,0.79177064,0.82889843,5.0
inf,1895.0771,9.15604,1747.7153,45613.773,693.78723,11116.681,5.428661,81.79768,0.34745643,0.18571977,0.25710702,0.052852206,0.0017405708,0.0009783348,0.0030532808,0.0069590504,0.0002289754,120.76328,86.86444,354.49463,40.418922,0.607738,39.95429,56.365032,98.99522,0.0024843733,88.47546,1.19353,11.105134,0.48151678,6.0
inf,1545.4188,6.7407746,858.95825,82813.01,1578.8911,66841.3,6.352416,102.631874,0.316178,0.06784778,0.24279407,0.07208484,0.00125513,9.7665536e-05,0.0028372817,0.0048880666,0.0004217586,118.20297,78.58805,267.3359,147.91344,0.7226066,48.52528,52.929756,76.88955,0.00514719,90.73288,2.0177684,2.2470329,0.9943572,7.0
inf,1256.907,3.1276908,238.30751,32772.332,1882.5745,63897.18,3.2568085,42.12258,0.60070896,0.06408657,0.027787276,0.04682153,0.009203431,0.00010273294,0.007028098,0.008494788,0.00086722785,45.207733,23.476229,190.83614,86.80034,0.93201923,48.7781,33.275402,79.71659,0.009029823,55.50252,4.869966,7.9199085,0.6364499,8.0
inf,272.8357,2.7223327,366.6132,43592.258,253.01706,22309.04,2.5041919,61.613007,0.52210766,0.17361943,0.28618863,0.06747155,0.004291247,0.00067939237,0.0043487027,0.0009215267,0.000339248,140.19548,35.454296,234.56346,96.23784,0.69006765,3.6349432,60.04903,109.6668,0.0005922749,71.627815,0.063556395,13.795302,0.61978537,9.0
inf,1843.1808,3.4327197,1386.2815,91084.82,1721.7557,46231.05,7.997931,104.54538,0.6854806,0.44008014,0.11229954,0.03404553,0.0034175743,0.00053396437,0.009713473,0.0083306255,0.0006700393,101.70345,51.688087,262.21622,115.90208,0.8281222,55.855335,64.37208,92.770454,0.0013407485,62.11685,3.3983006,0.78810364,0.24254371,10.0
inf,730.62616,5.5692797,1325.4714,31473.178,1948.5044,28874.758,4.9482145,93.79013,0.40614367,0.4328706,0.20368949,0.05736845,0.0014489676,0.00078730326,0.0025464743,0.00019508018,0.00022641079,171.66495,12.237842,314.76297,138.00578,0.856399,33.448418,59.94238,98.31672,0.0083703585,81.686455,0.78232753,6.2236824,0.707509,11.0
inf,187.11496,9.90111,165.90256,50584.62,640.3675,10805.434,4.8892217,41.353123,0.42107955,0.42312926,0.2185616,0.044999186,0.009841699,0.00012563104,0.005649222,0.008943032,0.00044802602,159.53264,23.727594,195.06071,135.38812,0.9322799,20.472277,71.83552,134.93007,0.00782148,111.90522,0.73143184,9.89159,0.71730196,12.0
inf,1992.7395,8.915026,1692.2732,25500.035,1560.9478,55813.29,6.935998,27.816597,0.59653336,0.1464872,0.42436355,0.05068151,0.003496558,0.000899371,0.003016088,0.001609346,0.0002602542,149.39587,72.322464,313.6482,100.893425,0.8131205,29.022532,19.76663,75.26222,0.0074126525,94.14471,0.6924237,11.539627,0.28155088,13.0
inf,827.9636,8.194976,1498.3226,87837.1,160.03763,2586.7952,5.8623147,32.638866,0.47826135,0.46165514,0.20879161,0.047951773,0.003215997,0.0005181378,0.0022733489,0.007737074,0.0008866392,166.04318,87.84463,329.29297,43.872955,0.83012205,34.89589,71.10747,124.18882,0.007715548,106.45945,4.8801956,7.1437073,0.5564132,14.0
inf,1548.0718,2.8398976,1473.6676,63258.285,196.16881,11910.293,5.152431,63.35383,0.30914405,0.1647749,0.47918603,0.054507084,0.005096929,5.8278358e-05,0.006217721,0.0021157684,0.0001582538,39.086945,53.342373,353.52597,148.46289,0.9726339,26.07145,27.533129,114.18884,0.0067067742,58.35509,4.7012987,0.8371019,0.5043278,15.0
inf,635.11646,7.8568926,1080.0425,1910.6783,1001.9765,89885.69,5.5383654,106.79741,0.3514648,0.109524,0.4220754,0.07145182,0.0017632236,0.0008583233,0.0046219714,0.005351393,0.00062521885,83.57964,51.395546,233.26857,47.38071,0.90475714,46.53344,43.41048,141.95372,0.0081318235,142.38649,2.549786,4.553039,0.97719365,16.0
inf,1624.7656,5.789252,1693.1085,31601.164,1603.7686,29116.805,4.846568,112.51374,0.40438974,0.24831767,0.46004084,0.06651482,0.0032805814,0.0009857664,0.004795332,0.0018946632,0.00037944238,1.5261503,70.1641,298.99927,104.07314,0.72143346,37.322285,56.6768,105.15967,0.0056041307,110.23329,3.4628863,0.6736198,0.7823802,17.0
inf,725.10693,9.911023,367.4175,20319.283,317.63577,17702.348,4.0954685,118.9755,0.5360964,0.16452019,0.06826408,0.05024761,0.002020471,0.00016121402,0.009407139,0.007793093,0.0009578051,15.926323,53.42715,295.0348,53.222725,0.78239477,52.01341,30.957628,110.59685,0.0058753756,102.09067,1.1431096,2.4555676,0.045482896,18.0
inf,797.6975,3.118286,228.37283,25618.986,256.99478,62012.316,5.9846773,76.05975,0.6810225,0.41321173,0.082180485,0.038569663,0.0022036857,0.00094833644,0.0047266213,0.008327159,0.0006858244,77.19786,37.953136,203.46411,55.75029,0.92926556,28.585888,40.12174,105.84703,0.0034850002,108.667175,4.3678117,4.7463837,0.9436669,19.0
