min_ref_nir,max_ref_nir,mean_ref_nir,median_ref_nir,std_ref_nir,2.5pct_ref_nir,97.5pct_ref_nir,5pct_ref_nir,95pct_ref_nir,year,doy,hour
0.1326,0.396,0.2842650183150184,0.30735,0.07481006974668752,0.1357375,0.377025,0.14095,0.36885,2004.0,153.0,7.0
0.1326,0.3936,0.27357179487179484,0.29285,0.07420280053125203,0.135175,0.3741875,0.13947500000000002,0.3637,2004.0,153.0,8.0
0.1326,0.396,0.2659089743589744,0.28135,0.07337942598470777,0.134875,0.37174999999999997,0.1387,0.360275,2004.0,153.0,9.0
0.1326,0.399,0.26092673992673987,0.2752,0.07280850678190798,0.13471249999999999,0.3696,0.13795000000000002,0.359075,2004.0,153.0,10.0
0.1326,0.4016,0.2581712454212456,0.2705,0.07257257245388589,0.134525,0.3691,0.137525,0.3588,2004.0,153.0,11.0
0.1326,0.403,0.25706336996337,0.26854999999999996,0.07251264676028686,0.134525,0.3692875,0.137325,0.358875,2004.0,153.0,12.0
0.1326,0.4026,0.25737527472527444,0.26905,0.07252774826418512,0.134525,0.3692125,0.137425,0.358875,2004.0,153.0,13.0
0.1326,0.4006,0.2591760073260071,0.2726,0.07264071034510984,0.13465,0.3690375,0.13770000000000002,0.35885,2004.0,153.0,14.0
0.1326,0.3975,0.26287655677655686,0.2777,0.07302190597457152,0.1348125,0.37022499999999997,0.13827499999999998,0.3596,2004.0,153.0,15.0
0.1326,0.3948,0.26898717948717954,0.2858,0.07372269403073504,0.1349125,0.37348750000000003,0.139,0.36107500000000003,2004.0,153.0,16.0
0.1326,0.393,0.27801831501831514,0.29815,0.07454485795432741,0.135375,0.3740625,0.139875,0.36515000000000003,2004.0,153.0,17.0
0.1326,0.3997,0.2901631868131867,0.317,0.07476884365664746,0.1362,0.3807375,0.142425,0.37245,2004.0,153.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,153.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,153.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,153.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,153.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,153.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,5.0
0.1326,0.4045,0.30007802197802197,0.3258,0.07322622827174656,0.1380375,0.3856875,0.14679999999999999,0.3784,2004.0,154.0,6.0
0.1326,0.3962,0.2864600732600728,0.3103,0.07408814152654263,0.1364,0.3778125,0.142075,0.369475,2004.0,154.0,7.0
0.1326,0.3936,0.27585879120879137,0.2947,0.07364501668277268,0.13566250000000002,0.37398750000000003,0.140575,0.364525,2004.0,154.0,8.0
0.1326,0.396,0.2682130036630036,0.283,0.07294207551923097,0.1353375,0.3724875,0.139575,0.361,2004.0,154.0,9.0
0.1326,0.399,0.26323699633699627,0.2761,0.07246243737685397,0.135175,0.3706,0.13875,0.3594,2004.0,154.0,10.0
0.1326,0.4016,0.26047912087912073,0.272,0.07228218024942973,0.1349125,0.3702375,0.1383,0.359075,2004.0,154.0,11.0
0.1326,0.4033,0.25938443223443247,0.2698,0.07225368455319017,0.1349125,0.3703125,0.13805,0.3593,2004.0,154.0,12.0
0.1326,0.4028,0.25968754578754566,0.2703,0.0722547993429795,0.1349125,0.3703125,0.13805,0.359075,2004.0,154.0,13.0
0.1326,0.4006,0.2614926739926739,0.27354999999999996,0.0723335580208516,0.1350375,0.37022499999999997,0.13845,0.359325,2004.0,154.0,14.0
0.1326,0.3975,0.26518150183150185,0.2794,0.07263965635614292,0.1352375,0.3709875,0.13905,0.359975,2004.0,154.0,15.0
0.1326,0.3948,0.27128296703296695,0.28800000000000003,0.07324172510599178,0.1354375,0.3741125,0.140075,0.362225,2004.0,154.0,16.0
0.1326,0.393,0.2802637362637363,0.3008,0.07392337170586402,0.1359,0.3743,0.141125,0.36565000000000003,2004.0,154.0,17.0
0.1326,0.3997,0.29227527472527487,0.3188,0.07396474434409743,0.1369375,0.3808625,0.14375,0.37267500000000003,2004.0,154.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,154.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,5.0
0.1326,0.4045,0.302088278388278,0.32895,0.07228473800595982,0.13892500000000002,0.3861875,0.14842499999999997,0.3789,2004.0,155.0,6.0
0.1326,0.3962,0.2886728937728941,0.3131,0.07334110702396457,0.13701249999999998,0.378625,0.143875,0.36955,2004.0,155.0,7.0
0.1326,0.3936,0.278170695970696,0.2973,0.07306758855673556,0.1362,0.3736875,0.14182499999999998,0.364825,2004.0,155.0,8.0
0.1326,0.3958,0.2705705128205126,0.2855,0.07249738742849093,0.1358625,0.3731875,0.140625,0.361825,2004.0,155.0,9.0
0.1326,0.399,0.26560402930402954,0.27845,0.07210265529899793,0.13566250000000002,0.3718625,0.140025,0.36055,2004.0,155.0,10.0
0.1326,0.4019,0.26285732600732575,0.274,0.0719897331581115,0.1354375,0.371475,0.139675,0.36,2004.0,155.0,11.0
0.1326,0.4033,0.26175805860805845,0.2715,0.07198133740727303,0.135375,0.37134999999999996,0.1396,0.360275,2004.0,155.0,12.0
0.1326,0.419,0.2759419413919417,0.2893,0.07749971162470322,0.136025,0.3883375,0.141125,0.37815,2004.0,155.0,13.0
0.1326,0.401,0.26500714285714266,0.27725,0.0723055108758276,0.1355625,0.3724875,0.14,0.361225,2004.0,155.0,14.0
0.1326,0.3982,0.2689406593406594,0.2831,0.07263351183188352,0.13572499999999998,0.3731125,0.1404,0.3619,2004.0,155.0,15.0
0.1326,0.3953,0.2753294871794873,0.2931,0.0732256253744524,0.1360625,0.3753125,0.14129999999999998,0.364225,2004.0,155.0,16.0
0.1326,0.3945,0.2846461538461539,0.307,0.07386024463453617,0.136575,0.376375,0.142675,0.36845000000000006,2004.0,155.0,17.0
0.1326,0.4011,0.2970031135531137,0.32394999999999996,0.07380566976439251,0.13785,0.38287499999999997,0.145675,0.375925,2004.0,155.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,155.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,5.0
0.1326,0.4062,0.30697362637362613,0.3341,0.07196393872952958,0.140275,0.389075,0.150475,0.380825,2004.0,156.0,6.0
0.1326,0.398,0.29323663003662986,0.3188,0.07317398002723494,0.138,0.382125,0.14495,0.37260000000000004,2004.0,156.0,7.0
0.1326,0.3943,0.28238681318681347,0.3022,0.07296816881799398,0.13695,0.375075,0.143075,0.366925,2004.0,156.0,8.0
0.1326,0.3965,0.27445970695970706,0.2903,0.07242934644674742,0.1364375,0.37495,0.142125,0.363675,2004.0,156.0,9.0
0.1326,0.3994,0.26921923076923077,0.283,0.07203435531116577,0.1361375,0.37367500000000003,0.14085,0.36195,2004.0,156.0,10.0
0.1326,0.402,0.2662719780219781,0.27790000000000004,0.0718970681320769,0.135875,0.37305,0.140175,0.361525,2004.0,156.0,11.0
0.1326,0.4036,0.26507600732600733,0.2756,0.0718795441891269,0.1358125,0.37286250000000004,0.1401,0.361525,2004.0,156.0,12.0
0.1326,0.403,0.2654020146520146,0.2761,0.07188043420585191,0.1358125,0.37286250000000004,0.1401,0.36145,2004.0,156.0,13.0
0.1326,0.401,0.26735402930402913,0.2803,0.07193504532008586,0.13597499999999998,0.37325,0.140375,0.3618,2004.0,156.0,14.0
0.1326,0.3982,0.27127545787545804,0.2858,0.07217884961925326,0.1363375,0.374,0.14135,0.362225,2004.0,156.0,15.0
0.1326,0.3953,0.27764725274725294,0.29535,0.07266799910109115,0.136575,0.375075,0.14254999999999998,0.3645,2004.0,156.0,16.0
0.1326,0.3948,0.28688791208791203,0.3089,0.07314895021689964,0.13735,0.3779625,0.143525,0.369,2004.0,156.0,17.0
0.1326,0.4014,0.29910073260073206,0.3261,0.07291366491661494,0.1387625,0.3838625,0.14679999999999999,0.3762,2004.0,156.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,156.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,5.0
0.1326,0.4062,0.3088937728937729,0.3354,0.0709192265545596,0.141775,0.3894125,0.153475,0.3816,2004.0,157.0,6.0
0.1326,0.3982,0.29536062271062263,0.32165,0.07233210770039923,0.13901249999999998,0.3833,0.147025,0.37312500000000004,2004.0,157.0,7.0
0.1326,0.394,0.2846086080586083,0.3062,0.07229934801870973,0.1376625,0.3771375,0.14415,0.36735,2004.0,157.0,8.0
0.1326,0.3965,0.2767210622710624,0.29410000000000003,0.07188364767645825,0.1371125,0.375575,0.142475,0.363725,2004.0,157.0,9.0
0.1326,0.3994,0.27150329670329676,0.2861,0.0715868466477258,0.1365875,0.3746125,0.14177499999999998,0.362175,2004.0,157.0,10.0
0.1326,0.402,0.2685564102564102,0.2812,0.07151000497863376,0.1363875,0.3745,0.1412,0.36245,2004.0,157.0,11.0
0.1326,0.4036,0.2673721611721613,0.2793,0.0715193538552413,0.1362875,0.37448750000000003,0.141125,0.362725,2004.0,157.0,12.0
0.1326,0.403,0.2676917582417582,0.27990000000000004,0.07150403431118046,0.1362875,0.37448750000000003,0.141125,0.36245,2004.0,157.0,13.0
0.1326,0.4011,0.2696408424908423,0.2831,0.07152170260493726,0.13645,0.3745,0.141275,0.362375,2004.0,157.0,14.0
0.1326,0.398,0.2735439560439562,0.2896,0.07168706516539383,0.13685,0.3746125,0.14215,0.362825,2004.0,157.0,15.0
0.1326,0.3953,0.2798853479853482,0.2992,0.0720648227917555,0.13735,0.3755625,0.1431,0.36515000000000003,2004.0,157.0,16.0
0.1326,0.395,0.2890602564102564,0.3126,0.07240494847962954,0.1381625,0.3799,0.1452,0.37022499999999997,2004.0,157.0,17.0
0.1326,0.4014,0.3011377289377284,0.32825000000000004,0.0719841881565499,0.1399625,0.38425,0.14907499999999999,0.376425,2004.0,157.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,157.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,5.0
0.1326,0.4062,0.31073937728937734,0.3364,0.06983337867280391,0.14356249999999998,0.389225,0.156525,0.382,2004.0,158.0,6.0
0.1326,0.3982,0.29740128205128197,0.3236,0.07145042714804253,0.14015,0.3833,0.14942499999999997,0.3735,2004.0,158.0,7.0
0.1326,0.394,0.28675238095238104,0.30879999999999996,0.07158564206797313,0.13865,0.3781875,0.146225,0.36857500000000004,2004.0,158.0,8.0
0.1326,0.3965,0.27890860805860807,0.298,0.07129799808739341,0.1377625,0.3756875,0.14435,0.36445,2004.0,158.0,9.0
0.1326,0.3994,0.2737042124542127,0.28915,0.07109444861889362,0.137225,0.3750625,0.14304999999999998,0.36245,2004.0,158.0,10.0
0.1326,0.402,0.27077051282051245,0.2844,0.07107569521300346,0.1369875,0.37545,0.14215,0.362725,2004.0,158.0,11.0
0.1326,0.4036,0.26958974358974347,0.28274999999999995,0.07111045423812509,0.1368875,0.37575000000000003,0.14197500000000002,0.36295,2004.0,158.0,12.0
0.1326,0.403,0.26990695970695944,0.2832,0.07109560346609031,0.1368875,0.3756375,0.14197500000000002,0.36295,2004.0,158.0,13.0
0.1326,0.4011,0.27184761904761906,0.28625,0.07106715653126926,0.1370625,0.3753125,0.14242500000000002,0.362225,2004.0,158.0,14.0
0.1326,0.398,0.27574963369963396,0.29285,0.07116864974332163,0.13742500000000002,0.37545,0.143625,0.363225,2004.0,158.0,15.0
0.1326,0.395,0.2820532967032965,0.30245,0.07142394529560009,0.1381625,0.37575000000000003,0.14505,0.366,2004.0,158.0,16.0
0.1326,0.3953,0.29115494505494516,0.3152,0.07161613922517684,0.139175,0.3807125,0.14755,0.370975,2004.0,158.0,17.0
0.1326,0.4014,0.303083333333333,0.3296,0.07100627260485848,0.1413625,0.384675,0.151675,0.3767,2004.0,158.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,158.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,5.0
0.1326,0.4062,0.31240714285714316,0.3375,0.06872688938859933,0.1452625,0.3894,0.16065000000000002,0.38195,2004.0,159.0,6.0
0.1326,0.3982,0.2992084249084248,0.3242,0.07052857136247669,0.141175,0.38311249999999997,0.152225,0.373825,2004.0,159.0,7.0
0.1326,0.394,0.28864249084249083,0.3114,0.07082576572334456,0.139325,0.3788125,0.14837499999999998,0.36875,2004.0,159.0,8.0
0.1326,0.3962,0.2808278388278386,0.2996,0.07066173453974083,0.1383875,0.3757625,0.1464,0.3647,2004.0,159.0,9.0
0.1326,0.3994,0.27563516483516476,0.2915,0.07054392326621259,0.1380375,0.37525000000000003,0.14495,0.36360000000000003,2004.0,159.0,10.0
0.1326,0.402,0.27270421245421234,0.2869,0.07057467696060836,0.1377625,0.375575,0.144425,0.363175,2004.0,159.0,11.0
0.1326,0.4036,0.27153315018315033,0.2852,0.07063871992229175,0.13766250000000002,0.37587499999999996,0.1442,0.36375,2004.0,159.0,12.0
0.1326,0.403,0.271853663003663,0.2856,0.07061947307494916,0.13766250000000002,0.3757625,0.1443,0.363675,2004.0,159.0,13.0
0.1326,0.4011,0.27378608058608067,0.2886,0.07055278451078091,0.1378625,0.3755,0.144575,0.363425,2004.0,159.0,14.0
0.1326,0.398,0.2776664835164836,0.29485,0.07058319675089073,0.138175,0.375575,0.145425,0.363825,2004.0,159.0,15.0
0.1326,0.395,0.28396227106227107,0.3044,0.07074151685497639,0.1387625,0.3762625,0.1472,0.36665000000000003,2004.0,159.0,16.0
0.1326,0.3955,0.2930128205128202,0.3171,0.07079400547701516,0.14,0.3808625,0.14982499999999999,0.3712,2004.0,159.0,17.0
0.1326,0.4014,0.30483113553113544,0.3306,0.07001016296730214,0.142575,0.3853,0.15510000000000002,0.3773,2004.0,159.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,159.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,5.0
0.1326,0.406,0.3140481684981686,0.33865,0.0675911109617464,0.1469875,0.3895375,0.164225,0.38195,2004.0,160.0,6.0
0.1326,0.3984,0.3010038461538462,0.3251,0.06959754717183585,0.14215,0.3829875,0.15489999999999998,0.374375,2004.0,160.0,7.0
0.1326,0.394,0.29051465201465226,0.3125,0.07004682736182037,0.140025,0.379225,0.15080000000000002,0.3688,2004.0,160.0,8.0
0.1326,0.3962,0.2827351648351653,0.30155,0.0699982978146273,0.1391125,0.375575,0.148125,0.366125,2004.0,160.0,9.0
0.1326,0.3994,0.27755879120879134,0.29259999999999997,0.06997320539343296,0.138625,0.375575,0.14595,0.364225,2004.0,160.0,10.0
0.1326,0.402,0.27463406593406614,0.288,0.07006143996160007,0.13845,0.3758125,0.144925,0.363825,2004.0,160.0,11.0
0.1326,0.4036,0.2734677655677652,0.2871,0.07015033310159124,0.1383875,0.3761875,0.144475,0.3635,2004.0,160.0,12.0
0.1326,0.4033,0.27377893772893813,0.28735,0.07011918696943675,0.13845,0.376075,0.144575,0.363675,2004.0,160.0,13.0
0.1326,0.4011,0.27570897435897407,0.28955,0.07002160696705616,0.13848749999999999,0.3753875,0.145325,0.3641,2004.0,160.0,14.0
0.1326,0.398,0.2795858974358974,0.2959,0.06997416379577463,0.1388625,0.3758875,0.146725,0.36465000000000003,2004.0,160.0,15.0
0.1326,0.395,0.28584798534798533,0.30610000000000004,0.07003041859109384,0.13942500000000002,0.3768875,0.14905000000000002,0.36715000000000003,2004.0,160.0,16.0
0.1326,0.3955,0.2948377289377289,0.31889999999999996,0.06994885343485738,0.14077499999999998,0.3807375,0.15255,0.371525,2004.0,160.0,17.0
0.1326,0.4014,0.3065545787545787,0.33115,0.06898658417047693,0.143875,0.3853,0.15825,0.37815,2004.0,160.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,160.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,5.0
0.1326,0.406,0.3156600732600732,0.34,0.06645421862886212,0.1487,0.38977500000000004,0.1672,0.382175,2004.0,161.0,6.0
0.1326,0.3984,0.30276098901098897,0.3261,0.0686325297878135,0.143525,0.38287499999999997,0.157225,0.37460000000000004,2004.0,161.0,7.0
0.1326,0.394,0.29235732600732606,0.3145,0.06924449854868371,0.1409625,0.3793375,0.1525,0.37005,2004.0,161.0,8.0
0.1326,0.3962,0.2846163003663003,0.30235,0.06932725697370846,0.139875,0.3765,0.148775,0.36645000000000005,2004.0,161.0,9.0
0.1326,0.3994,0.2794545787545786,0.29359999999999997,0.0693820323296255,0.1393875,0.376075,0.1464,0.36507500000000004,2004.0,161.0,10.0
0.1326,0.402,0.2765463369963369,0.28945,0.06953254610762617,0.13918750000000002,0.3757625,0.1453,0.3645,2004.0,161.0,11.0
0.1326,0.4036,0.2753820512820514,0.28864999999999996,0.0696434071130687,0.13915,0.3763875,0.14492500000000003,0.364825,2004.0,161.0,12.0
0.1326,0.4033,0.2756939560439561,0.2888,0.06960151598653402,0.13915,0.3763125,0.14502500000000002,0.364825,2004.0,161.0,13.0
0.1326,0.4011,0.27761410256410285,0.2909,0.06946508886768206,0.1393125,0.3757625,0.145725,0.3647,2004.0,161.0,14.0
0.1326,0.398,0.2814761904761906,0.297,0.06935062795104326,0.1395625,0.3763125,0.1474,0.365675,2004.0,161.0,15.0
0.1326,0.395,0.2877223443223442,0.3075,0.06930828018101466,0.14025,0.3773875,0.150225,0.36735,2004.0,161.0,16.0
0.1326,0.3958,0.29664633699633675,0.3197,0.0690798136671094,0.1418875,0.38055,0.1544,0.37175,2004.0,161.0,17.0
0.1326,0.4014,0.3082366300366303,0.332,0.06795000735699126,0.1454625,0.38563749999999997,0.16044999999999998,0.378525,2004.0,161.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,161.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,162.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,162.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,162.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,162.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,162.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,162.0,5.0
0.1326,0.406,0.3172423076923077,0.3406,0.06530283516180117,0.14953750000000002,0.389625,0.1711,0.3823,2004.0,162.0,6.0
0.1326,0.3987,0.3045098901098901,0.3275,0.06765628304859203,0.1444,0.3833,0.159375,0.375375,2004.0,162.0,7.0
0.1326,0.3943,0.2941994505494508,0.3163,0.06843521318274146,0.14242500000000002,0.3793375,0.153025,0.37,2004.0,162.0,8.0
0.1326,0.3962,0.28651575091575093,0.30585,0.06863802948004104,0.141125,0.3768375,0.1497,0.367225,2004.0,162.0,9.0
0.1326,0.3994,0.2813816849816848,0.2984,0.06878620003547782,0.14048750000000002,0.3766875,0.14787499999999998,0.366,2004.0,162.0,10.0
0.1326,0.402,0.27847783882783855,0.2942,0.06898937801302107,0.14023750000000001,0.3763875,0.14675,0.3655,2004.0,162.0,11.0
0.1326,0.4038,0.2773170329670327,0.2922,0.06912662748013157,0.140125,0.3763875,0.14625,0.36557500000000004,2004.0,162.0,12.0
0.1326,0.4033,0.2776212454212455,0.2927,0.06908116743797019,0.140125,0.3763875,0.146325,0.36557500000000004,2004.0,162.0,13.0
0.1326,0.4011,0.27954010989010986,0.29585,0.06890238104024723,0.1403375,0.3763875,0.1472,0.36557500000000004,2004.0,162.0,14.0
0.1326,0.398,0.2833888278388278,0.30125,0.06871764916050643,0.1406625,0.3765,0.1486,0.3665,2004.0,162.0,15.0
0.1326,0.395,0.2895939560439565,0.3098,0.06857257790449323,0.14177499999999998,0.3777625,0.1509,0.36835,2004.0,162.0,16.0
0.1326,0.3958,0.2984450549450547,0.321,0.06819570961844998,0.1431,0.3807375,0.155225,0.37175,2004.0,162.0,17.0
0.1326,0.4016,0.3099163003663004,0.33385,0.06689649878972966,0.1461625,0.38545,0.163725,0.3789,2004.0,162.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,162.0,19.0
